# (i, j) of upper left coordinates.
671,73
356,128
90,131
118,138
142,138
543,166
98,178
87,209
614,331
655,401
328,427
366,516
620,589
229,166
633,343
454,551
176,583
84,109
482,118
79,188
466,106
630,77
88,466
57,579
369,178
436,550
379,160
387,183
