# (i, j) of upper left coordinates.
98,126
628,157
164,171
114,188
140,189
188,270
445,296
193,306
696,406
563,426
369,517
691,551
423,172
173,302
36,343
258,355
91,359
160,442
399,570
142,350
91,103
654,158
570,555
77,393
423,532
153,315
574,113
463,404
263,187
665,572
125,344
647,430
687,442
