# (i, j) of upper left coordinates.
84,155
75,195
618,217
574,237
595,242
543,368
503,408
597,172
642,68
539,219
531,236
539,282
452,388
468,399
669,184
643,189
352,233
443,287
90,214
328,251
462,111
593,191
