# (i, j) of upper left coordinates.
176,80
67,104
262,112
540,168
467,200
151,217
625,227
199,233
621,246
277,262
480,325
297,347
683,390
642,413
682,425
610,426
397,473
602,483
323,58
411,193
259,476
533,147
535,589
356,424
117,85
615,590
127,55
