# (i, j) of upper left coordinates.
22,57
223,60
247,83
140,108
651,209
134,241
609,256
623,275
139,309
208,326
181,333
148,341
585,355
655,365
675,376
602,416
526,540
483,79
459,167
359,324
303,329
386,337
320,341
229,348
80,548
474,245
484,518
211,346
145,554
148,576
82,583
130,73
477,384
221,580
539,414
199,307
182,310
675,353
