# (i, j) of upper left coordinates.
570,43
130,86
340,89
87,136
600,181
130,282
651,360
101,413
192,453
583,463
42,371
245,446
335,465
371,492
154,509
151,582
649,185
554,578
361,460
235,553
24,548
581,171
378,468
620,577
236,572
448,427
