# (i, j) of upper left coordinates.
249,29
639,64
62,75
578,277
639,279
552,292
557,336
488,383
558,442
470,459
491,475
532,478
69,256
307,304
331,316
335,291
38,269
614,282
597,272
49,251
649,237
