# (i, j) of upper left coordinates.
127,225
630,336
119,360
203,422
574,426
156,469
690,479
252,400
335,444
386,452
373,491
563,126
32,282
36,528
369,455
143,542
653,61
43,369
238,592
624,136
229,516
580,138
233,534
542,557
605,553
520,562
