# (i, j) of upper left coordinates.
308,87
288,102
88,105
628,357
53,402
402,421
370,356
678,397
328,400
241,459
694,586
512,58
661,293
700,521
2,600
73,87
26,597
687,339
443,424
460,416
459,432
184,523
1,583
