# (i, j) of upper left coordinates.
560,436
270,223
134,234
553,241
206,275
537,333
184,337
652,381
334,442
626,579
591,99
57,333
345,400
48,417
148,439
102,453
241,464
506,475
235,481
230,431
681,510
377,414
447,279
390,402
