# (i, j) of upper left coordinates.
589,127
171,136
669,136
648,153
625,173
267,241
198,242
592,244
60,255
356,264
174,267
202,284
608,299
212,304
575,313
497,446
476,482
662,64
556,129
555,148
202,207
537,221
236,267
278,268
401,295
76,464
96,539
436,135
195,559
134,492
228,284
122,467
96,560
198,225
481,313
532,324
230,518
45,236
612,275
235,300
260,331
