# (i, j) of upper left coordinates.
274,54
185,66
430,73
544,102
21,165
272,174
593,333
654,340
298,366
553,369
588,377
512,457
489,515
497,539
59,285
559,532
578,504
349,365
635,308
22,311
341,347
