# (i, j) of upper left coordinates.
100,110
93,168
608,192
530,193
519,212
568,216
588,221
533,341
494,380
575,136
650,155
324,205
330,223
445,360
459,372
629,165
356,208
431,253
534,258
569,161
94,187
673,139
