# (i, j) of upper left coordinates.
219,49
175,59
311,79
119,82
194,84
110,104
53,122
259,138
149,230
636,236
190,250
628,256
281,282
486,341
301,361
645,415
612,432
684,434
402,482
609,495
540,172
551,190
414,207
475,220
685,399
255,486
93,60
538,599
357,428
175,98
678,417
618,597
