# (i, j) of upper left coordinates.
173,56
264,81
86,82
531,152
460,186
150,205
615,217
204,220
614,236
274,248
475,306
293,332
677,380
678,416
605,417
391,461
595,472
331,43
124,59
527,127
406,184
635,407
262,466
532,578
355,418
675,398
33,349
613,583
