# (i, j) of upper left coordinates.
679,75
108,95
128,259
642,350
195,444
578,447
344,35
107,390
249,429
334,458
363,459
380,460
154,490
373,494
639,164
29,537
44,372
591,161
146,563
547,568
693,490
231,536
438,410
611,565
234,555
