# (i, j) of upper left coordinates.
270,225
134,235
555,242
207,277
538,335
184,339
652,382
334,443
626,581
592,102
57,334
345,402
147,441
101,455
506,476
235,483
560,438
683,511
46,419
241,466
230,433
377,415
447,280
390,403
