# (i, j) of upper left coordinates.
464,207
347,217
515,223
258,230
373,233
378,256
31,300
169,392
386,424
424,248
405,254
284,415
408,432
684,491
262,523
698,552
64,175
323,598
678,134
591,566
607,545
