# (i, j) of upper left coordinates.
182,110
426,110
569,111
632,138
584,211
262,226
80,237
359,247
185,253
210,280
594,283
568,290
220,300
490,426
479,475
643,43
536,96
538,115
616,161
213,185
526,191
210,202
207,220
243,250
281,253
407,282
75,448
129,473
99,533
159,590
531,307
195,553
55,230
117,453
236,268
94,552
480,298
604,259
231,508
643,346
