# (i, j) of upper left coordinates.
63,143
113,152
303,160
25,175
566,200
304,203
535,242
282,257
95,272
63,281
622,295
362,301
680,431
667,454
367,550
332,555
41,295
10,538
656,75
46,529
46,74
475,574
41,594
