# (i, j) of upper left coordinates.
495,65
148,68
667,74
513,112
216,153
186,156
528,156
296,165
348,167
223,172
242,206
259,231
589,244
475,429
453,199
564,81
55,146
470,331
75,343
97,353
113,372
142,463
105,469
176,501
141,551
626,595
138,140
241,421
208,488
544,75
490,185
114,488
517,592
678,217
84,485
417,145
119,542
282,140
658,580
111,558
598,266
276,216
