# (i, j) of upper left coordinates.
67,98
90,137
255,145
281,223
249,239
653,418
346,136
576,157
370,425
387,486
330,506
703,578
223,563
692,436
43,274
681,343
30,257
494,460
512,457
506,473
41,509
