# (i, j) of upper left coordinates.
193,59
138,66
180,90
145,91
384,107
669,216
585,256
641,349
49,353
108,425
612,557
478,49
326,355
356,507
177,545
226,574
421,527
2,592
66,553
611,316
348,33
113,42
420,509
518,517
