# (i, j) of upper left coordinates.
456,200
148,72
638,186
146,204
672,206
596,217
165,277
565,314
150,318
633,327
396,330
659,352
597,385
517,511
442,111
604,234
286,302
356,312
300,318
227,320
199,293
482,506
139,526
190,597
187,326
3,525
144,554
201,312
76,523
84,571
93,600
478,364
537,384
223,561
211,328
