# (i, j) of upper left coordinates.
622,70
361,106
94,111
151,120
129,125
533,143
381,152
98,192
607,315
652,391
327,412
364,511
620,583
626,336
660,63
460,81
177,573
470,98
89,168
91,456
60,574
107,158
446,542
366,167
533,533
