# (i, j) of upper left coordinates.
422,56
99,56
228,91
179,101
566,121
280,126
565,147
456,149
277,221
589,358
661,365
604,390
286,391
562,400
518,494
502,543
56,302
361,388
501,563
573,556
356,43
591,527
347,372
650,331
