# (i, j) of upper left coordinates.
565,539
100,113
168,143
620,144
117,172
148,173
194,247
177,280
446,287
197,290
158,293
148,317
45,334
695,401
681,430
689,540
129,382
648,420
419,159
146,336
260,345
93,348
463,395
561,418
159,428
362,506
392,557
476,594
659,562
77,383
419,525
128,336
620,69
569,103
