# (i, j) of upper left coordinates.
533,465
141,53
239,95
307,114
197,123
190,142
88,161
457,191
232,194
57,206
154,211
172,229
158,244
62,249
68,273
100,274
274,284
96,315
679,338
634,340
164,347
317,426
346,484
686,490
628,503
450,550
680,572
612,323
538,344
367,55
606,87
390,480
258,558
73,218
45,265
205,56
454,323
