# (i, j) of upper left coordinates.
558,526
107,93
173,107
612,124
637,139
410,147
120,149
162,150
201,213
33,216
449,264
203,265
149,293
54,322
669,409
349,490
690,529
133,360
289,153
180,244
153,311
264,329
92,330
555,398
159,407
381,543
469,586
642,395
78,364
412,517
165,259
256,596
24,305
136,318
690,386
565,91
461,376
652,552
707,552
