# (i, j) of upper left coordinates.
198,72
645,76
300,99
121,133
78,146
457,146
252,157
163,170
101,183
185,190
82,196
166,196
64,212
111,232
270,255
107,292
615,301
524,310
671,315
165,320
306,387
329,450
624,479
435,531
661,553
73,229
590,283
256,541
522,434
102,209
700,483
444,291
377,464
685,470
