# (i, j) of upper left coordinates.
124,55
301,116
276,132
634,368
679,406
521,77
373,377
52,424
329,425
400,435
236,480
357,15
76,135
695,585
704,528
62,115
60,178
667,300
689,353
450,434
469,427
465,443
183,542
