# (i, j) of upper left coordinates.
273,43
426,62
542,94
271,168
633,304
648,319
593,328
653,336
300,361
552,362
586,375
511,452
59,282
487,511
557,529
497,535
348,362
575,501
187,60
24,160
24,307
341,343
