# (i, j) of upper left coordinates.
96,61
226,98
178,106
568,128
279,135
568,153
458,158
278,227
588,362
662,367
607,392
564,405
503,546
55,305
362,392
284,395
519,497
575,558
502,565
424,60
360,52
592,529
348,376
652,334
354,83
