# (i, j) of upper left coordinates.
216,78
240,106
136,117
470,189
659,218
617,275
633,296
127,324
597,373
662,380
680,388
604,432
529,559
483,107
125,256
362,337
211,338
382,344
311,348
149,350
331,353
214,357
232,366
78,564
485,267
485,531
179,340
146,592
480,394
79,591
143,572
217,593
540,429
34,300
202,320
