# (i, j) of upper left coordinates.
457,86
243,80
238,101
127,152
259,174
219,177
363,196
264,199
191,206
240,212
228,247
240,270
475,373
76,391
482,450
575,67
584,114
561,119
37,213
416,218
110,503
166,543
516,241
196,519
108,186
117,417
107,399
284,190
93,518
539,196
598,76
130,600
104,593
564,218
617,283
615,303
237,467
130,524
630,87
114,532
463,253
256,224
