# (i, j) of upper left coordinates.
176,58
313,77
194,82
176,96
110,102
54,120
259,136
550,188
475,218
150,228
635,234
191,248
627,255
281,280
485,339
300,360
645,415
612,431
402,481
609,494
120,79
539,169
413,205
685,398
684,433
256,485
538,598
94,58
678,416
357,428
131,96
