# (i, j) of upper left coordinates.
505,80
85,96
185,99
208,128
349,136
319,142
215,148
21,153
255,163
272,184
575,219
594,232
450,151
544,56
459,295
114,333
154,412
99,440
221,463
182,466
616,568
158,111
299,132
467,412
109,458
87,466
503,583
149,516
93,326
594,213
470,149
650,191
655,555
122,518
132,503
