# (i, j) of upper left coordinates.
561,129
345,99
103,108
285,185
257,200
646,399
686,424
257,104
373,405
386,465
329,476
49,479
226,528
699,579
47,235
674,323
476,453
496,448
491,464
182,582
43,216
