# (i, j) of upper left coordinates.
42,39
253,53
142,94
647,198
140,223
154,292
185,329
150,330
573,333
229,335
665,362
597,398
522,525
480,49
452,146
199,300
295,316
358,317
392,333
641,343
1,536
613,253
466,225
483,510
143,540
83,576
211,335
77,536
146,565
309,329
660,338
182,298
478,372
686,214
222,570
537,396
38,278
605,236
205,318
