# (i, j) of upper left coordinates.
110,82
174,90
610,113
632,131
404,133
123,135
168,135
205,197
40,209
451,254
206,256
150,280
59,318
80,358
689,380
554,394
159,400
664,401
689,522
467,580
294,146
181,229
32,298
266,322
93,323
461,370
343,483
375,535
648,544
640,387
554,516
409,513
255,588
167,244
156,299
141,308
96,54
25,274
709,548
560,84
