# (i, j) of upper left coordinates.
484,121
204,46
228,125
594,133
226,144
568,151
112,184
216,188
256,188
281,209
364,210
254,213
191,221
240,230
583,235
221,259
231,281
478,389
76,408
482,456
471,270
497,57
597,100
412,245
195,528
164,554
521,263
88,205
127,542
120,432
107,511
110,415
95,524
615,102
550,231
623,316
465,29
234,480
628,296
110,545
251,248
