# (i, j) of upper left coordinates.
127,219
628,334
121,353
253,395
204,418
574,423
687,475
33,275
335,443
387,451
157,464
372,491
143,537
649,58
578,134
42,368
370,454
37,526
540,554
238,588
621,130
229,512
233,530
602,548
562,121
