# (i, j) of upper left coordinates.
253,68
651,215
110,232
430,239
246,283
450,363
190,393
86,406
238,409
587,500
95,446
152,306
161,405
137,424
158,538
1,545
413,578
604,122
570,146
106,406
159,423
69,447
461,564
219,51
574,177
241,49
101,426
344,35
651,490
251,308
