# (i, j) of upper left coordinates.
654,57
582,122
174,128
433,129
643,149
623,171
591,233
67,249
357,260
178,263
279,266
204,283
603,291
572,303
494,436
550,117
549,136
206,201
534,211
201,235
265,237
238,262
403,292
214,303
75,458
477,478
133,484
97,537
158,599
120,460
196,557
47,235
231,279
96,556
231,513
202,218
665,136
610,268
651,353
532,316
