# (i, j) of upper left coordinates.
70,68
348,120
96,124
283,202
254,217
647,404
688,426
259,126
566,135
38,231
372,414
384,473
328,487
47,488
225,538
702,580
47,250
677,331
482,453
501,449
495,464
183,591
