# (i, j) of upper left coordinates.
540,76
125,155
57,206
133,305
608,308
258,348
206,380
566,394
165,431
676,448
341,430
367,485
142,504
252,565
587,81
558,94
608,33
36,366
530,531
234,499
234,557
591,519
228,482
562,575
375,445
389,434
