# (i, j) of upper left coordinates.
648,200
66,208
622,229
575,245
315,247
597,250
544,384
473,414
508,425
679,199
87,222
545,229
540,293
451,311
455,404
347,245
537,246
327,264
660,87
474,133
73,181
