# (i, j) of upper left coordinates.
206,120
128,142
488,143
230,153
486,218
670,227
107,278
625,299
645,325
110,346
340,359
146,367
317,367
610,400
693,406
612,458
533,580
381,350
363,352
676,401
484,545
237,392
218,376
185,340
215,357
484,407
78,581
78,600
501,300
145,589
542,452
204,340
