# (i, j) of upper left coordinates.
261,132
203,193
130,194
206,249
517,278
642,344
675,374
85,381
218,386
225,406
640,456
624,519
510,190
79,303
348,379
161,389
141,400
325,401
236,423
535,372
490,575
497,438
392,375
376,383
200,382
