# (i, j) of upper left coordinates.
598,74
132,98
187,98
382,101
611,104
219,150
177,199
217,226
454,229
150,247
46,279
63,301
92,301
271,303
87,337
686,363
548,371
651,374
161,377
330,459
362,513
461,567
646,119
304,126
187,182
60,188
638,527
257,574
545,494
708,530
401,498
695,591
459,348
121,52
24,302
688,508
698,477
148,279
49,248
162,267
