# (i, j) of upper left coordinates.
643,87
346,146
84,149
107,153
131,154
555,188
620,343
655,408
366,517
623,598
639,348
309,43
475,126
76,224
327,443
498,135
223,187
176,588
372,191
459,554
84,473
288,40
685,86
58,579
79,127
