# (i, j) of upper left coordinates.
443,72
238,87
582,109
132,134
260,166
218,172
533,174
267,194
189,199
229,240
474,365
481,445
460,246
563,52
562,109
359,192
541,197
237,204
417,208
557,209
243,264
77,380
106,387
116,407
111,496
93,511
169,534
133,593
251,51
514,231
199,510
117,176
285,181
106,586
612,295
592,69
611,276
132,512
117,522
255,212
