# (i, j) of upper left coordinates.
462,204
346,215
515,220
257,227
372,231
31,299
171,390
386,421
684,491
677,131
424,245
378,253
405,253
284,413
407,430
262,520
699,552
65,171
324,597
590,565
607,545
