# (i, j) of upper left coordinates.
669,72
596,133
562,141
167,144
655,161
630,179
197,213
598,257
55,261
280,271
171,272
201,286
400,300
613,306
209,307
578,324
500,454
475,484
675,139
439,142
562,159
196,231
541,233
269,246
197,248
355,269
235,274
76,472
125,474
93,544
43,239
136,502
194,564
226,290
96,564
229,522
456,315
532,333
615,282
235,305
258,338
