# (i, j) of upper left coordinates.
104,101
172,121
615,131
640,143
121,157
157,158
198,227
178,259
448,271
161,272
201,275
149,302
51,328
92,340
692,390
558,406
674,417
354,495
689,533
644,404
413,151
28,221
151,321
262,336
463,384
158,416
385,550
655,557
473,591
282,157
561,532
76,373
134,325
414,520
566,96
257,600
707,558
