# (i, j) of upper left coordinates.
80,120
471,118
348,139
87,142
111,146
135,148
550,179
618,340
655,405
328,438
366,517
623,596
637,347
79,218
492,129
58,579
176,585
638,84
671,105
371,185
85,472
457,551
680,82
90,190
225,178
379,166
