# (i, j) of upper left coordinates.
62,149
111,159
305,164
569,205
305,209
539,246
282,265
624,298
365,306
682,434
667,455
367,553
43,79
93,276
61,286
333,559
10,540
39,300
658,78
476,575
45,531
200,348
386,294
494,582
479,594
