# (i, j) of upper left coordinates.
503,74
89,91
186,93
207,125
321,139
215,145
24,149
255,158
273,178
648,190
575,218
594,229
458,292
450,146
471,146
301,132
350,132
676,267
114,329
155,408
467,410
98,439
222,461
182,464
616,566
159,108
108,456
87,465
502,583
542,55
93,323
593,210
163,600
150,512
655,554
247,382
406,68
123,514
133,500
