# (i, j) of upper left coordinates.
213,56
427,36
172,62
308,83
118,89
195,89
177,102
48,127
257,147
478,227
148,233
640,240
188,254
631,260
283,288
488,346
302,366
613,433
683,435
403,484
611,497
107,109
542,179
555,196
415,212
686,401
255,488
132,106
357,430
647,416
103,33
91,67
