# (i, j) of upper left coordinates.
543,84
125,167
54,217
612,313
132,314
258,355
206,386
569,400
680,454
341,433
163,438
368,488
142,512
562,102
228,490
250,577
613,38
37,366
532,538
594,90
235,565
233,507
594,526
374,449
389,439
