# (i, j) of upper left coordinates.
270,228
134,237
556,243
207,280
539,337
183,343
652,383
346,403
147,444
335,445
100,457
507,477
626,583
561,440
685,512
56,336
45,421
234,486
241,469
230,436
377,417
447,281
108,32
