# (i, j) of upper left coordinates.
492,67
383,119
164,139
220,152
279,182
467,223
283,270
663,354
671,373
589,387
621,400
275,423
374,423
576,434
591,581
436,103
586,169
589,187
668,390
513,574
524,532
507,592
48,322
604,551
65,85
352,394
