# (i, j) of upper left coordinates.
473,47
126,98
85,145
601,187
130,289
654,363
100,419
191,457
584,468
571,50
338,98
243,451
335,468
371,492
153,514
235,557
652,192
25,549
41,372
555,578
152,583
362,461
621,579
452,432
378,471
237,575
