# (i, j) of upper left coordinates.
103,102
285,177
258,192
645,397
686,423
699,579
345,92
257,97
557,125
373,402
387,462
329,471
50,474
227,523
45,210
49,229
674,321
473,451
493,447
488,462
181,579
